"timestamp_est","anonymous_id","language","question"
"2020-03-23 02:09:17.809","edca87c0-f788-4e40-a74c-b78860bc95f3","en","Will 1 meter distancing safe?"
"2020-03-23 09:16:19.411","b7fbe143-e327-4feb-927e-05ee171ac31d","fr","J'ai ete tres grippé fin janvier et après un scan on pensait a une pneumonie pour ensuite"
"2020-03-23 08:00:35.602","b36c07ae-a4d4-46a9-b303-711cf284a663","fr","Est-ce que je peux sortir de mon quartier si je me lave bien les mains?"
"2020-03-23 09:12:10.611","3800c058-ccd6-4154-be5f-4efcf6d73ac1","fr","Est-ce qu'on peut diminuer les symptomes en prenant des médicaments sans ordonnance comme ceux pour un rhume par exemple?"
"2020-03-23 04:40:13.18","da9b2add-7382-4893-bf9d-4ceeb5b899fe","en","Symptoms of corona"
"2020-03-23 10:49:41.833","b98ef4d2-4017-4313-9500-e68a0cfd2631","fr","Quel est le meilleur produit nettoyant pour le virus? "
"2020-03-23 06:48:22.399","72dbf594-f0d0-4fe1-882e-5ebb1b333dc8","en","Do we need to wear mask?"
"2020-03-23 09:17:23.958","0a1b7ce5-1c3c-445e-bebf-c1b5899b950e","fr","Quelles sont les premiers symptômes?"
"2020-03-23 05:52:18.685","92f9b316-86b1-4544-8a84-a8871b0d4d92","en","hi"
"2020-03-23 08:19:04.108","1bd0f9ce-55ce-4bd7-ac62-1c1dc2a453c4","fr","Est-ce que je peux être porteur du COVID, sans en présenter des symptômes?"
"2020-03-23 12:06:29.389","331769be-7d33-4c86-8443-677c16776a61","pt","Quelle sont les sectome"
"2020-03-23 09:35:01.785","38d47da7-99a9-46a9-8d52-7fe967121edb","vi","What is the number of Covid19 cases in the wold"
"2020-03-23 12:02:35.209","1f080672-a8b8-4d72-b881-8cc68bf2d74c","en","qu'est-ce que le covid-19"
"2020-03-23 07:40:42.87","f6981565-1da3-4374-b3ec-bad703790148","fr","comment faut-il se soigner si on est atteint du COVID-19 "
"2020-03-23 07:36:59.936","56881783-dc08-4f0f-b4e1-31c02cd1d08e","fr","quels sont les symptomes"
"2020-03-23 08:53:51.111","50c969c3-aaeb-48e0-8bef-b12834c50217","fr","Les aninaux peuvent-ils transporter le coronavirus sur leurs poils?"
"2020-03-23 12:02:35.215","1f080672-a8b8-4d72-b881-8cc68bf2d74c","en","ou est la clinique"
"2020-03-23 11:30:58.578","f1fc4066-0d34-48b8-810d-5ec42660a53c","fr","Combien de temps cela prend pour avoir les résultats de dépistage du Coronavirus?"
"2020-03-23 09:05:13.679","ba0b4c15-d232-448a-b854-238df19fd430","en","What lesson will be learn from this pendemic for future, more deadly ones?"
"2020-03-23 07:57:08.965","57edca01-11ff-4fc6-ab85-616267c72b59","en","How do i know if im infected?"
"2020-03-23 08:00:35.592","b36c07ae-a4d4-46a9-b303-711cf284a663","fr","Est-ce que je peux aller au chalet à l'extérieur de Montréal?"
"2020-03-23 12:52:04.987","2badc519-cfa2-4bda-bc05-eef60d9f1e5d","en","When will it be over?"
"2020-03-23 10:30:05.839","f47e5219-8190-49eb-a5e7-ec27486096fa","en","what's the time period of detecting coronavirus?"
"2020-03-23 12:12:53.394","a5b6a652-1a37-4651-ae2d-64572a0eb347","fr","y-a-t-il des aliments qui peuvent aider à prévenir la covid 19"
"2020-03-23 08:28:59.961","2d64239a-f451-4838-86fb-35823642e700","en","When will the cure be available ?"
"2020-03-23 06:46:26.782","ec7dd31e-985b-49a1-8289-3ca041ad169d","fr","Ma mere de 81 ans doit recevoir un medicaments intraveineux pour diminuer son calcium dans son sang et est atteint du cancer doit telle se presenter a l'hopital  pour y recevoir ce medicament  "
"2020-03-23 07:52:11.954","b36c07ae-a4d4-46a9-b303-711cf284a663","fr","Je tousse depuis une semaine. Quoi faire?"
"2020-03-23 09:27:14.608","b248e4a4-f985-436a-8854-4a5d73b27465","en","Can I get COVID-19 if I've had it before?"
"2020-03-23 11:16:47","e57545dd-0c8c-44e4-983b-08f033a16bff","fr","Il y a combien de personnes infectés au Québec  "
"2020-03-23 09:17:23.927","0a1b7ce5-1c3c-445e-bebf-c1b5899b950e","fr","Combien de temps reste le virus sur un chat?"
"2020-03-23 05:40:53.009","8b377bca-d8b9-4717-832f-9422b632b727","en","Can you explain to me what is the covid19?"
"2020-03-23 08:29:31.475","f4edeb32-2c89-4618-96bf-6cb899679883","en","How long will the pandemic last?"
"2020-03-23 08:52:12.903","764c1533-1e4b-482e-a6e9-8e6ef812f459","fr","Quand est-ce que le confinement sera terminé?"
"2020-03-23 09:48:03.232","4908294c-4ead-43d9-a5de-b8b6e2625338","en","When is the vaccine available ?"
"2020-03-23 10:42:18.309","3a35c2d1-2fa2-4052-b470-c4768f3176b3","nb","When can I go to my cabin?"
"2020-03-23 04:54:49.909","ce85f695-6287-481c-9957-97dab4118c22","ko","코로나 무서워요"
"2020-03-23 09:23:14.822","8b406219-107c-4ebf-a9dd-e924d185ab80","en","Are there any federal or provincial services to help senior citizens get grocery safely?"
"2020-03-23 10:49:11.247","d77ee362-a08a-4467-9fc2-7a4a3f0314d9","fr","Est-ce que tous les rendez-vous a l'hôpital sont annulés? "
"2020-03-23 08:28:21.52","7ed7d294-a7b7-4274-894f-66d929d56bb8","en","I got covid"
"2020-03-23 11:40:28.903","f2c35a0b-1566-401d-9186-8a5fa1e7e2b5","en","hat should I do if my 2 year old child starts having a runny nose?"
"2020-03-23 09:40:09.533","f3199be3-ea8c-428b-a29e-5edae59e02aa","fr","Covid-19"
"2020-03-23 05:28:46.341","d01635c9-e732-4ea4-a721-a4e4dd447617","en","what are the syptoms?"
"2020-03-23 10:42:18.32","3a35c2d1-2fa2-4052-b470-c4768f3176b3","nb","How many will lose their jobs due to the chinese virus?"
"2020-03-23 08:19:04.101","1bd0f9ce-55ce-4bd7-ac62-1c1dc2a453c4","fr","Puis je me faire prescrire de la Chloroquine si je présente des symptomes de COVID?"
"2020-03-23 12:41:54.615","94171cf1-31d1-4d5b-8e77-455baa44b05f","en","What can I do during quarantine?"
"2020-03-23 10:03:02.399","e032257a-1498-498b-8f42-7d1dda4cc245","fr","Ma mère est toute seule à la maison à la campagne, que puis-je faire pour l'aider?"
"2020-03-23 11:30:53.739","9655957b-5d56-402d-9f8d-4924983e30da","fr","Est-il vrai que la Covid-19 cause des nausées et/ou de la diarrhée?"
"2020-03-23 12:27:40.636","07963047-657d-47be-8666-df2b820d01eb","fr","Mon chien peut-il me transmettre le virus"
"2020-03-23 10:39:46.169","7846e449-2f8d-4611-baea-c6915604d3b5","en","Tu te sens plus fatigué que d'habitude?"
"2020-03-23 11:17:27.66","a35d5250-0fc5-4077-a361-86fc5ebf8578","en","How much it's prevelent in Pakistan?"
"2020-03-23 11:30:58.686","f1fc4066-0d34-48b8-810d-5ec42660a53c","fr","Combien de temps pouvons nous être contagieux pour les autres si nous avons le coronavirus?"
"2020-03-23 10:49:41.816","b98ef4d2-4017-4313-9500-e68a0cfd2631","fr","Quels sont les traitements? "
"2020-03-23 07:30:30.392","7c72506d-8e95-4213-b210-3e4909b48da3","en","Hey, how many cases of covid infections in the world? "
"2020-03-23 08:53:51.112","50c969c3-aaeb-48e0-8bef-b12834c50217","fr","Est ce que si on passe à côté de quelque qu'un de malade mais qu'il ne tousse pas on peut attraper le coronavirus seulement parce qu'on respire le même air?"
"2020-03-23 09:32:26.73","a2ccf036-a104-481c-9794-54ab053abc76","fr","qu'est-ce que c'est la COVID-19?"
"2020-03-23 09:39:08.568","f3199be3-ea8c-428b-a29e-5edae59e02aa","fr","Symptômes covid"
"2020-03-23 11:53:41.858","85ce748a-dc39-49b1-b124-4f9f2fa06646","fr","Si mes parents habitent seuls et ne voient personne, puis-je aller les voir avec mon bébé d’un an ? Mon bébé ne va dans aucun endroit public et je vais à l’épicerie une fois par semaine et je désinfecte tout ensuite."
"2020-03-23 03:39:38.155","27ce9146-d895-4452-a748-99ab33c7d144","en","corona parcel"
"2020-03-23 03:24:04.585","edf757da-bb5e-49d1-ab06-c0f946a3bf4e","en","What is the incubation period of COVID-19?"
"2020-03-23 11:41:17.605","752aa61d-fbee-4f8f-b2fe-b49bde0df694","en","How long should I stock up on food for?"
"2020-03-23 11:04:56.993","de350d1a-299d-44ca-a8a5-baba02cadeba","en","How many are affected?"
"2020-03-23 04:59:05.371","9672977d-3f27-4b56-9b44-374146f6c106","en","how dangerous is it?"
"2020-03-23 08:42:50.621","5aba2275-7f75-4532-9a7f-88e683ff14ab","fr","Est-ce qu'on peut mourir du coronavirus ? "
"2020-03-23 09:40:09.495","f3199be3-ea8c-428b-a29e-5edae59e02aa","fr","Quels sont les symptômes du covid-19?"
"2020-03-23 10:37:35.734","ef99afc5-e369-4e9c-bf61-b46805535953","fr","Si on arrive à aplanir la courbe, combien de temps l'isolation pourrait durer?"
"2020-03-23 11:40:28.912","f2c35a0b-1566-401d-9186-8a5fa1e7e2b5","en","Can this virus infect me in an airborne fashion?"
"2020-03-23 09:42:07.547","4c4328cc-3edf-4e99-bce9-b7970fe98a87","en","When will it stop spreading? Is 2 weeks enough? "
"2020-03-23 11:49:49.212","e00634ff-fec6-4fc1-9513-10891925bb6b","fr","Comment obtenir un traitement urgent d'un physiothérapeute pour un lymphoedème en phase aigüe, alors que ces services au public et au privé sont suspendus ou limités?"
"2020-03-23 09:56:42.363","7b2771f3-db94-4b6a-b0ea-cbde045a1a99","fr","Heures ouverture des pharmacies "
"2020-03-23 02:42:35.294","99a6d735-29e1-44e0-8867-93735549fd54","en","Symptom"
"2020-03-23 07:12:26.823","22bd5489-0f10-4912-a700-f2d2b56311d7","en","how can i know if i have corona?"
"2020-03-23 04:07:59.588","0e63225e-5304-42ba-a67f-9d72e363f156","en","When this will ever end "
"2020-03-23 08:09:10.35","965ad4ab-561f-4755-acb2-f6d816c90633","fr","Est-ce que j'ai les symptomes du COVID?"
"2020-03-23 14:50:14.377","fac95c0d-f11a-42a7-9676-269694bd9e4b","fr","Y a-t-il des individus totalement immunisés de façon naturelle (ou innée) contre ce virus?"
"2020-03-23 16:05:56.967","70b6df4b-b310-4078-b391-b5d5ca32759b","fr","Bonjour, j’étais en contact indirect avec que des gens de la France, j’ai de la tout, mais pas de fièvre : devrais-je aller me faire tester?"
"2020-03-23 14:49:30.384","d8fc319e-4bf7-461d-b08b-15d455bb2a40","fr","Dois je limiter mes contacts avec des personnes qui ont besoin d'aide pour pouvoir rester à la maison ?"
"2020-03-23 16:21:25.19","63babbd1-f22f-42d9-98ce-a95d8c3f8c6b","fr","Est-ce que les animaux de compagnie peuvent transmettre le virus?"
"2020-03-23 13:06:45.783","ac7d256c-c87f-4708-8de9-fc8389c0a050","fr","Une personne testé négative, peut-elle être positive plus tard ?"
"2020-03-23 18:00:31.595","0d18a3bf-7e72-4ab9-aa74-25dcfbfabc29","fr","Si tu as déjà attrapé le corina virus et tu t’en ai sorti est ce que tu es immunisé ?"
"2020-03-23 12:37:49.722","00d5a85b-b876-4555-aa86-491051ca07a5","fr","À partir de quel degré nous faisons de la fièvre ?"
"2020-03-23 12:21:21.257","b0d51d1d-1f85-479d-834b-14595a4dccbe","en","Une personne de mon voisinage ne veut pas respecter ma demande d'accéder seule à la salle de lavage commune de mon immeuble. Que dois-je faire ?"
"2020-03-23 14:50:14.349","fac95c0d-f11a-42a7-9676-269694bd9e4b","fr","Y a-t-il un véritablement un lien entre le groupe sanguin d'un individu et sa prédisposition à se défendre contre la COVID-19?"
"2020-03-23 17:57:50.396","af6de45e-e016-41ef-9099-55adac386524","fr","Quels sont les symptômes du covid 19?"
"2020-03-23 13:43:11.224","ccc78c8c-c526-4488-9802-eef4e8b0e62f","fr","Ece que je peux prendre mon auto ?"
"2020-03-23 14:50:14.357","fac95c0d-f11a-42a7-9676-269694bd9e4b","fr","Lorsqu'on a été infecté une première fois par le virus, risque-t-on d'être infecté une deuxième fois?"
"2020-03-23 15:04:31.802","92506880-edff-4877-a07d-95d99bf50e26","fr","Est-ce ce qu’après avoir guérit de la covid-19, la personne est immunisée?"
"2020-03-23 13:40:05.928","6b0b5edd-d5a8-4c61-839a-b090a20d17eb","fr","Est-ce  q je peux retourné  au travail si je suis congestionné a cause allergie et j'ai un fois gras et j'ai eu un traitement de tuberculose quand j'étais  jeune?"
"2020-03-23 14:08:28.638","fd9acce8-91dd-4c11-abe8-d58336434034","fr","Y va arriver quoi après la crise concernant nos jobs? "
"2020-03-23 14:45:00.233","53da0935-849b-4cb3-b747-3343279d2f80","en","Can I hug my kids while social distancing?"
"2020-03-23 17:00:40.072","18d8bce1-781e-4469-b4b3-22b4de3a558a","fr","Mon bail se termine dans une semaine. Est-ce que je peux déménager en toute sécurité tel que prévu, sans être un danger?"
"2020-03-23 15:56:57.966","635d8e03-c315-4f6f-8d2e-1427cebac430","en","Que dois-je faire pour me faire tester ?"
"2020-03-23 14:18:41.949","f0cb81fe-90ad-48a7-8e44-04dc1fc523fe","en","What is the current COVID-19 confirmed cases trend for Canada?"
"2020-03-23 17:08:10.032","fcd76fea-c587-4a27-acc0-d319cc56c02c","en","How does covid 19 feel "
"2020-03-23 17:06:21.292","4e2fc023-74ee-46cf-aee5-2c531dbe32ad","en","Does delivery is still open"
"2020-03-23 15:18:51.842","9244798c-517f-4a12-a2e7-696df62b4099","fr","Combien de temps dois-je me laver les mains?"
"2020-03-23 15:48:57.816","0a5fc4cf-5911-420e-b1cd-58651ca25a7d","en","Headache with high body temp"
"2020-03-23 16:34:14.443","ce957295-2e16-4850-a7de-058d6bb8096a","fr","Ou est-ce que vous résidez?"
"2020-03-23 13:53:19.225","33cdb1a7-dca0-4329-b415-2f4b670ec2ee","fr","Est-ce qu’un vaccin est disponible?"
"2020-03-23 13:13:43.585","b649bfc4-8d01-48c2-9722-8cfeb94e6dd3","en","How can I make sure, I am buying from grocery is safe from COVID-19 "
"2020-03-23 16:21:25.133","63babbd1-f22f-42d9-98ce-a95d8c3f8c6b","fr","Quels sont les risques pour les femmes enceintes? "
"2020-03-23 14:08:28.672","fd9acce8-91dd-4c11-abe8-d58336434034","fr","À quand la Heineken virus? "
"2020-03-23 13:49:01.509","9348faaa-6cd3-40b6-93ab-12aa98fc3775","vi","helu"
"2020-03-23 16:12:25.025","583c0ea0-c7a3-4b76-be39-db5a4049c5b0","fr","Est-ce qu'il pourrait y avoir une pénurie de nourriture?"
"2020-03-23 13:43:11.153","ccc78c8c-c526-4488-9802-eef4e8b0e62f","fr","Est-ce que je dois laver mon manteau d’hiver et mes mitaines ?"
"2020-03-23 15:15:26.365","74c0c472-6345-478c-94e0-416b69b327f5","fr","Combien d'heures ou de jour(s) le virus peut se faire sentir sur un individu? "
"2020-03-23 12:52:47.806","725befc8-e242-4350-991e-a2a53fff1885","en","combien de temps c'est contagieux"
"2020-03-23 12:32:11.232","d2f4cdac-66d9-4677-ab98-4063315c9ca8","en","Will the virus affect my sexual ability "
"2020-03-23 15:17:11.911","bfc2acca-fd47-4da0-81cc-e1b08aad290c","fr","Quelle est la courbe du Québec par rapport à celle de l'Espagne ou de l'Italie en date d'aujourd'hui?"
"2020-03-23 14:45:00.243","53da0935-849b-4cb3-b747-3343279d2f80","en","Can my dog get COVID-19 and transmit it to other people?"
"2020-03-23 14:49:34.638","18155d9d-7e8f-44b8-bfe1-75537af60573","fr","J'ai eu mal à la t^te et de la diarrhée la semaine dernière.  J'avais été en contact avec des personnes revenant de voyage le 9 mars. Devrais-je me faire tester."
"2020-03-23 17:00:06.41","f6641a31-4118-4710-aad7-7c0f8071c367","en","How is covid transmitted?"
"2020-03-23 15:07:45.746","253f115d-8fe4-4782-aae2-c247d6da2032","en","Are vet clinics still open?"
"2020-03-23 15:18:51.82","9244798c-517f-4a12-a2e7-696df62b4099","fr","Quel est la différence entre le covid-19 et une influenza? "
"2020-03-23 15:06:30.971","bf88c8bd-97ad-4766-9479-8887b1cec604","fr","Les maux de gorge et la congestion nasale constituent-ils des symptômes de la COVID-19?"
"2020-03-23 12:31:56.572","ac7d256c-c87f-4708-8de9-fc8389c0a050","fr","Quelles sont les mesures que je dois prendre pour faire l'épicerie d'une personne âgée ?"
"2020-03-23 12:27:40.629","07963047-657d-47be-8666-df2b820d01eb","fr","Quel sont les symptomes"
"2020-03-23 14:08:28.629","fd9acce8-91dd-4c11-abe8-d58336434034","fr","Est-ce que je peux visiter mon conjoint?"
"2020-03-23 14:50:24.594","2066b872-13f4-4791-a2a8-b631c8063fea","fr","Combien de temps durera la pandémie ?"
"2020-03-23 16:53:39.845","2a10e0ce-a35a-46a4-8ce7-2b24d8078e1d","fr","Quels sont les risques du COVID-19 pour les femmes enceintes et leur bébé? "
"2020-03-23 16:06:17.502","ada881eb-9fe1-4b3b-a72d-ca9c2c6315bf","fr","Est ce qu’il y aura un test obligatoire"
"2020-03-23 16:25:25.077","393bb986-e508-4b39-9780-71703f6de3b9","en","Est-ce que je risque de mourir?"
"2020-03-23 16:55:40.392","85e7cc80-701e-46e3-9193-c3d74c1987eb","en","Isn't the economy impact (and the panic reaction) going to kill more than the virus? It seems the virus only kills 1%... while over 30% of the population might lose their jobs."
"2020-03-23 12:56:56.43","1ea8bbf3-091f-42fa-b2e9-998c22c5ec4a","en","Sorry I het enter before I was done.. am I just being paranoid and giving myself an ulcer.. my husband has pulmonary fibrosis so I’m really worried about him "
"2020-03-23 12:21:21.28","b0d51d1d-1f85-479d-834b-14595a4dccbe","en","J'habite dans un quartier densément peuplé et il y a beaucoup de gens des autres arrondissements qui y viennent pour faire leurs achats depuis la fermeture des centres commerciaux. Je pensais que c'était interdit de se déplacer d'un quartier à l'autre. Quel instance dois-je contacter : la municipalité ou le gouvernement ?"
"2020-03-23 15:17:11.898","bfc2acca-fd47-4da0-81cc-e1b08aad290c","fr","Est-ce que les mesures prises au Québec sont suffisantes?"
"2020-03-23 14:06:50.957","0364ce09-0e04-45e2-884f-1761bcab20cc","fr","Si j'ai des symptômes mais que je vais quand même bien, suis-je obligée d'aller me faire tester?"
"2020-03-23 15:18:51.806","9244798c-517f-4a12-a2e7-696df62b4099","fr","Est-il possible que ma conjointe ait attrapé le covid-19 si elle tousse ?"
"2020-03-23 13:20:37.896","ac7d256c-c87f-4708-8de9-fc8389c0a050","fr","Doit-on craindre une seconde vague d'épidémie comme cela commence à se produire en Chine ?"
"2020-03-23 13:15:23.376","b0eb759f-7193-4b97-a91a-af4184a56d7d","fr","Quelle est la façon la plus efficace de me tenir informé ?"
"2020-03-23 13:30:08.888","aa8545e8-b6fd-4204-8a1e-4cabf773e094","en","Where do I go to get tested?"
"2020-03-23 12:22:45.67","fde61e85-69d6-4051-9443-40657444d7c1","fr","Je tousse et je mouche. Suis-je atteint ? "
"2020-03-23 15:18:51.86","9244798c-517f-4a12-a2e7-696df62b4099","fr","Est-ce que les hopitaux sont des endroits sur? "
"2020-03-23 15:14:42.046","9c5c6317-bf69-4ef8-8a67-31d9e628c42e","fr","Est-ce les personnes avec un cancer du sang sont plus à risques?"
"2020-03-23 16:10:35.469","e51ed7ba-17da-4694-8b9c-1c5e14349d05","fr","Quel est le pourcentage d'alcool est nécessaire pour etre efficace pour un désinfectant à mains ? "
"2020-03-23 15:14:42.05","9c5c6317-bf69-4ef8-8a67-31d9e628c42e","fr","Est-ce que je peux l'attraper en faisant mon épicerie?"
"2020-03-23 16:54:37.182","bec58643-25f2-478f-ab7b-a649d7bd712f","fr","Est-ce qu’il faut éviter les rassemblements de 2-3 personnes (amis) qui n’habitent pas au même domicile "
"2020-03-23 15:18:51.8","9244798c-517f-4a12-a2e7-696df62b4099","fr","Peut-on attraper le covid-19 en mangeant des legumes pris sur des etalages d'epicieries? "
"2020-03-23 15:18:51.869","9244798c-517f-4a12-a2e7-696df62b4099","fr","Peut-on attraper le covid19 en prenant une marche?"
"2020-03-23 16:58:43.182","c8019428-f696-4ed5-91e4-5d89e6f5b3e2","en","what's the capital of Palestine"
"2020-03-23 13:23:57.187","33b96d7d-967e-4cc6-b671-a58769818e1e","fr","Quelles sont les risques potentiels du virus pour une femme enceinte au premier trimestre?"
"2020-03-23 15:13:28.827","e34c3175-0936-4939-9492-15199ae5254b","en","nombre de morts"
"2020-03-23 16:59:29.37","c8019428-f696-4ed5-91e4-5d89e6f5b3e2","en","How does coronavirus propagate?"
"2020-03-23 15:07:45.741","253f115d-8fe4-4782-aae2-c247d6da2032","en","Am I allowed to go for a walk?"
"2020-03-23 14:45:00.241","53da0935-849b-4cb3-b747-3343279d2f80","en","Can COVID-19 stay alive on fresh fruit and vegetables?"
"2020-03-23 15:24:49.979","5cc8d5d9-5165-405d-93cb-8991f849826d","fr","À quelle température dois-je consulter?"
"2020-03-23 15:18:43.172","7e9ee820-b13c-410f-8aed-d440119dc153","fr","quel-sont les symptome à surveiller"
