timestamp_est,anonymous_id,question,question_processed,cluster
2020-03-22T13:30:51.926Z,e2d240a6-18c7-4cf1-98b1-e9345426b593,What are the symptoms of corona virus,what are the symptoms of corona virus,symptom
2020-03-22T09:20:34.281Z,5c7817ec-a9dc-4bf4-af68-c88c3ab4cf67,What are the symptoms of Covid-19?,what are the symptoms of covid19,symptom
2020-03-24T11:02:37.518Z,9a9184d2-db14-4eef-81cf-c3d3346ccfcb,Symptoms of COVID-19,symptoms of covid19,symptom
2020-03-25T15:17:18.644Z,9e578d78-6fbb-4522-967f-472cab13f8d8,I currently have a newborn baby boy at home which puts me in a very sensitive situation. I am worried about his well-being as doctors tell me it takes at least 3 months for newborns to begin developing a proper immune system. At the same time I am grateful to be able to work (essential service not healthcare) and support my new family through these hard times. What is your recommendation?,i currently have a newborn baby boy at home which puts me in a very sensitive situation i am worried about his wellbeing as doctors tell me it takes at least 3 months for newborns to begin developing a proper immune system at the same time i am grateful to be able to work essential service not healthcare and support my new family through these hard times what is your recommendation,symptom
2020-03-25T15:23:17.535Z,1deb4021-c0f9-4d59-a2c7-3e226fe0f779,What are the early symptoms of COVID-19?,what are the early symptoms of covid19,symptom
2020-03-22T15:29:50.712Z,3ef439a6-e430-4034-9aae-e2f33edd633d,What are you symtoms of covid? ,what are you symtoms of covid ,symptom
2020-03-21T20:56:54.131Z,a0147f27-050a-456f-9d52-8f4b317ba678,what are the symtoms,what are the symtoms,symptom
2020-03-24T12:07:43.23Z,d54b335d-fc47-4a91-beee-47714dd55588,What are the symptoms for covid19,what are the symptoms for covid19,symptom
2020-03-22T14:51:49.196Z,9943a63e-5fbb-4bfb-bcbf-a1ea626cddde,What are the symptoms of vivid 19?,what are the symptoms of vivid 19,symptom
2020-03-22T13:37:30.469Z,39eeb6fe-9cbd-4ab4-9c1c-e78a60c138f1,Symptoms,symptoms,symptom
2020-03-24T13:10:59.858Z,ff3b2e32-f67f-494b-8d0f-d9ab02c82f74,What are the symptoms in kids?,what are the symptoms in kids,symptom
2020-03-24T14:34:11.206Z,c3af4e89-b037-4168-8c22-26322ec38597,What are the early symptoms?,what are the early symptoms,symptom
2020-03-22T15:56:03.731Z,1cbbe05b-737e-4eba-ba3b-b11e565a27cb,How many days can you be contagious without showing symptoms?,how many days can you be contagious without showing symptoms,symptom
2020-03-25T12:09:42.915Z,b64c54a9-040d-456b-ad2f-1e23b62da018,How long do the symptoms last?,how long do the symptoms last,symptom
2020-03-22T19:39:22.867Z,b0be5180-0e5f-473f-86f5-d8144876b1ae,What are symptoms ,what are symptoms ,symptom
2020-03-22T13:51:27.568Z,71f3db97-87c3-4d0d-8343-e15053ec3b65,covid symptoms,covid symptoms,symptom
2020-03-22T12:10:11.219Z,52b38c2c-aded-40d7-bbe0-e0fe883000b2,what are covid symptoms,what are covid symptoms,symptom
2020-03-24T08:32:21.135Z,31e3f9d1-fa88-454c-9a9b-d6264328cf1e,What are symptoms of Covid-19?,what are symptoms of covid19,symptom
2020-03-24T08:29:20.601Z,64b5f6b0-0437-421c-a283-cb0614952255,How long does it take for the patient to show symtoms,how long does it take for the patient to show symtoms,symptom
2020-03-24T08:29:20.602Z,64b5f6b0-0437-421c-a283-cb0614952255,How long does it take to have results of the virus test,how long does it take to have results of the virus test,test
2020-03-24T14:41:46.379Z,d27741ee-724c-4b44-815b-2aa92686c92f,"My friend got back from international travel two weeks back, and I went to meet him when he returned. Should I test myself for Coronavirus?",my friend got back from international travel two weeks back and i went to meet him when he returned should i test myself for coronavirus,test
2020-03-21T09:45:35.478Z,fdb9ea21-a2c4-4562-b182-b28ff01f256b,How do I know when to get tested?,how do i know when to get tested,test
2020-03-24T08:47:32.483Z,c2a6d564-7018-47be-b73b-a193f1df2ea8,I got a light fever but no other symptoms. Should I get tested?,i got a light fever but no other symptoms should i get tested,test
2020-03-24T13:10:59.862Z,ff3b2e32-f67f-494b-8d0f-d9ab02c82f74,Where can I get tested?,where can i get tested,test
2020-03-24T13:03:05.776Z,2d395709-35a8-411e-be65-f97690ac6aa2,where to go to get tested,where to go to get tested,test
2020-03-24T15:27:46.319Z,75c92135-32df-47cc-b6ef-90b773ce97f8,Where can I get tested?,where can i get tested,test
2020-03-24T11:22:50.099Z,08d7cc35-af06-4bfc-8317-b7e6be6daf1c,How much is it to get tested for covid?,how much is it to get tested for covid,test
2020-03-24T12:48:29.791Z,8d31effe-6ef1-40b7-beaa-b11741cc25d9,do i need to get tested?,do i need to get tested,test
2020-03-24T12:52:41.225Z,49638a14-3985-42f9-bbf5-9f7e6fed4f71,where can I get tested?,where can i get tested,test
2020-03-24T16:52:56.854Z,077eb35b-6984-46b5-87c6-44e1999c3d71,Should I get tested?,should i get tested,test
2020-03-24T13:03:05.775Z,2d395709-35a8-411e-be65-f97690ac6aa2,What are the criteria to get tested,what are the criteria to get tested,test
2020-03-24T15:05:10.395Z,a5ff8c5c-cbfb-4417-932e-95470fdf2519,Where can I get tested?,where can i get tested,test
2020-03-24T10:05:18.969Z,0675412a-432a-45f7-91ee-c4b709d6740c,How can i test for covid-19,how can i test for covid19,test
2020-03-24T15:27:46.338Z,75c92135-32df-47cc-b6ef-90b773ce97f8,How long does it take to receive test results?,how long does it take to receive test results,test
2020-03-24T00:16:32.236Z,04d8887f-99ab-4148-a615-cfc89f9917e0,What are covid-19 test centres location in Montreal?,what are covid19 test centres location in montreal,test
2020-03-24T12:52:41.243Z,49638a14-3985-42f9-bbf5-9f7e6fed4f71,how do I get tested?,how do i get tested,test
2020-03-24T12:48:29.786Z,8d31effe-6ef1-40b7-beaa-b11741cc25d9,how can i get tested?,how can i get tested,test
2020-03-24T11:22:50.096Z,08d7cc35-af06-4bfc-8317-b7e6be6daf1c,Can I access a testing center without a car?,can i access a testing center without a car,test
2020-03-20T15:24:19.841Z,aa2931e9-bac7-4345-9850-c975e8f3b69c,something something this is jared testing,something something this is jared testing,test
2020-03-24T10:36:17.851Z,5f878f84-39f2-4a46-ac77-1eefb409f9ff,What is the nearest testing Center nearby?,what is the nearest testing center nearby,test
2020-03-24T17:40:31.318Z,44b232e4-df4e-41c0-ad97-98c747528a69,How can I get a covid 19 test,how can i get a covid 19 test,test
2020-03-24T09:26:06.66Z,144afc2d-ed73-4ba7-a9a9-f571a051aea4,Where can I get tested?,where can i get tested,test
2020-03-24T12:08:21.991Z,95d81462-2b73-4cad-98b2-d3aa11e68f5b,Is there a self-test to determine the possibility at an earlier stage?,is there a selftest to determine the possibility at an earlier stage,test
2020-03-24T10:36:17.883Z,5f878f84-39f2-4a46-ac77-1eefb409f9ff,How do you test for Covid-19?,how do you test for covid19,test
2020-03-24T11:02:37.52Z,9a9184d2-db14-4eef-81cf-c3d3346ccfcb,Should I get tested?,should i get tested,test
2020-03-24T12:20:57.045Z,40deeddd-7a0f-4b18-9fbc-bb5e9e494e99,What is the wait time at the covid19 testing clinics,what is the wait time at the covid19 testing clinics,test
2020-03-24T18:59:45.168Z,70028b59-e66d-45c4-a171-6137583673d5,Where can I get test?,where can i get test,test
2020-03-24T12:48:29.786Z,8d31effe-6ef1-40b7-beaa-b11741cc25d9,where can i get tested?,where can i get tested,test
2020-03-21T11:41:51.96Z,abaf5c73-4246-463f-acdb-8acc5b349dee,Where should I be tested ?,where should i be tested ,test
2020-03-26T22:25:17.888Z,d4c014da-0fc7-45cc-8f06-6f00cd1cd8e8,Can you tell where I can get tested?,can you tell where i can get tested,test
2020-03-24T12:20:57.035Z,40deeddd-7a0f-4b18-9fbc-bb5e9e494e99,Where are all the testing clinics in Quebec? ,where are all the testing clinics in quebec ,test
2020-03-24T10:36:17.867Z,5f878f84-39f2-4a46-ac77-1eefb409f9ff,How fast can I obtain my Covid-19 test results? ,how fast can i obtain my covid19 test results ,test
2020-03-24T12:42:53.275Z,42bf3488-b25d-4ce8-9efd-6b875d5f98f5,What is the criteria for testing in Ontario?,what is the criteria for testing in ontario,test
2020-03-23T18:41:12.826Z,a0abd62a-d530-4d21-bed6-281fc8c1710b,Is the test covered in in CIHIP?,is the test covered in in cihip,test
2020-03-24T00:16:32.216Z,04d8887f-99ab-4148-a615-cfc89f9917e0,Does covid-19 test anonymous?,does covid19 test anonymous,test
2020-03-26T18:40:35.813Z,3448fbaa-e164-438e-b046-dc00bd0b2881,Even though we do not have any symptoms can we still get tested? ,even though we do not have any symptoms can we still get tested ,test
2020-03-23T20:22:49.156Z,7dec897c-85c1-48c7-8b6d-1cc9512fe9e2,How long after testing do you receive your COVID-19 results? ,how long after testing do you receive your covid19 results ,test
2020-03-24T11:22:50.095Z,08d7cc35-af06-4bfc-8317-b7e6be6daf1c,Where to go to get tested?,where to go to get tested,test
2020-03-23T18:41:12.821Z,a0abd62a-d530-4d21-bed6-281fc8c1710b,"I am having sore throat, cold, cough, temperature is not stable continuously increases and decreases. So Do I need to go for a test?",i am having sore throat cold cough temperature is not stable continuously increases and decreases so do i need to go for a test,test
2020-03-24T14:04:05.254Z,c09bfce9-0dd9-4958-b957-48917d5418a3,how can I get tested?,how can i get tested,test
2020-03-26T17:13:56.302Z,98bc1df3-b2e7-4540-a014-e127631af05d,Is there a test center for assymptomatic people,is there a test center for assymptomatic people,test
2020-03-24T12:20:57.047Z,40deeddd-7a0f-4b18-9fbc-bb5e9e494e99,How long does it take to get your test results,how long does it take to get your test results,test
2020-03-24T08:47:32.483Z,c2a6d564-7018-47be-b73b-a193f1df2ea8,Are the testing facilities safe?,are the testing facilities safe,test
2020-03-24T15:05:10.406Z,a5ff8c5c-cbfb-4417-932e-95470fdf2519,Will at home testing kits be made available?,will at home testing kits be made available,test
2020-03-25T13:03:10.275Z,31cf89e3-6729-49e7-8dac-8a92cae67a29,"Back from a trip in Nicaragua 13 days ago.  My 16yo daughter has a major sore throat!  Called the covid # yesterday, they do not recommend the test yet.  Her throat is swollen and in pain.  Besides advil/tylenol/gagle with salt and water...what to do?",back from a trip in nicaragua 13 days ago  my 16yo daughter has a major sore throat  called the covid  yesterday they do not recommend the test yet  her throat is swollen and in pain  besides adviltylenolgagle with salt and waterwhat to do,test
2020-03-22T13:40:18.826Z,7214a2c5-724d-4dcd-ac85-a78cd2d2fd46,Where can I get tested?,where can i get tested,test
2020-03-21T23:07:39.93Z,710e23d7-7a6a-42ed-bd1b-526db8c8c2f8,Where do we get the test for COVID-19?,where do we get the test for covid19,test
2020-03-21T21:40:21.317Z,ac3c5070-c403-4453-9176-39c8ebb321c3,How many tests are run per day in the US? ,how many tests are run per day in the us ,test
2020-03-22T16:50:40.78Z,9552da69-8edc-4a5c-b643-c03b5b8c26fe,Where to get tested ?,where to get tested ,test
2020-03-22T23:34:22.389Z,471b3700-f8b9-4447-9f0f-4b2bae67d786,Where can someone get tested?,where can someone get tested,test
2020-03-22T16:51:41.31Z,a5546d97-3b5c-42d3-b206-249e0847fc42,"Will tests be offered to non-symptomatic people, or symptomatic people who did not have known contact with individuals who travelled or who have Covid-19?",will tests be offered to nonsymptomatic people or symptomatic people who did not have known contact with individuals who travelled or who have covid19,test
2020-03-22T14:51:49.196Z,9943a63e-5fbb-4bfb-bcbf-a1ea626cddde,Where can I get tested?,where can i get tested,test
2020-03-25T12:09:42.987Z,b64c54a9-040d-456b-ad2f-1e23b62da018,Where do I get tested?,where do i get tested,test
2020-03-24T23:13:49.53Z,507d9771-0b39-4963-8412-f62c293706a0,Where can I get tested,where can i get tested,test
2020-03-21T21:26:33.687Z,3b58140a-f53e-491f-a3dd-79f0416bab56,where can I get tested,where can i get tested,test
2020-03-22T13:27:59.058Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,which hospital takes the test for covid 19?,which hospital takes the test for covid 19,test
2020-03-25T12:09:42.928Z,b64c54a9-040d-456b-ad2f-1e23b62da018,Who should get tested?,who should get tested,test
2020-03-21T21:28:01.171Z,f613f0e1-117b-4343-9e77-4fb4b9b168a4,where can I test for covid,where can i test for covid,test
2020-03-22T14:09:57.952Z,22e81fdf-1dd6-4f10-8072-281d0ca95d9b,What is COVID-19 test?,what is covid19 test,test
2020-03-26T07:57:23.252Z,5eef5f23-fe6c-4298-b35e-5afb45f2b67a,Are tests for covid19 available in Alberta? How do I schedule a test?,are tests for covid19 available in alberta how do i schedule a test,test
2020-03-22T16:51:41.306Z,a5546d97-3b5c-42d3-b206-249e0847fc42,"How will Quebec make test centres accessible to people who cannot drive, and are not allowed to take public transport or taxis?",how will quebec make test centres accessible to people who cannot drive and are not allowed to take public transport or taxis,test
2020-03-21T13:56:49.03Z,9ad0060c-5628-4e8c-ba12-a7167213f27e,"My boyfriend experienced gastro intestinal symptoms and came from abroad, should he get tested?",my boyfriend experienced gastro intestinal symptoms and came from abroad should he get tested,test
2020-03-22T15:04:47.462Z,658119eb-3ad7-4b89-bbe7-2335adca37c3,"Given that the mild symptoms for COVID-19 may resemble the common cold, at what point in the expression of symptoms should you attempt to get tested for the virus?",given that the mild symptoms for covid19 may resemble the common cold at what point in the expression of symptoms should you attempt to get tested for the virus,test
2020-03-26T10:50:38.992Z,9bc88e52-b9b8-4367-9175-a8acc3788a82,What symptoms are red flags for me to go to the hospital or get tested?,what symptoms are red flags for me to go to the hospital or get tested,test
2020-03-22T15:45:28.898Z,8f58eee6-91a0-4456-bf3e-e7bc55e70281,How can I get tested ?,how can i get tested ,test
2020-03-22T20:44:40.589Z,b3923f7c-ea90-4af2-94c5-5ee8736975fd,"My COVID-19 test results are pending, and my temperature reached 40C. What should I do?",my covid19 test results are pending and my temperature reached 40c what should i do,test
2020-03-23T13:30:08.888Z,aa8545e8-b6fd-4204-8a1e-4cabf773e094,Where do I go to get tested?,where do i go to get tested,test
2020-03-26T10:50:38.916Z,9bc88e52-b9b8-4367-9175-a8acc3788a82,When should I get tested?,when should i get tested,test
2020-03-22T17:28:49.195Z,d3fd3fbb-c366-40da-b6fd-46370f929019,I was very sick with covid symptoms in late February and still coughing . Should I go get tested,i was very sick with covid symptoms in late february and still coughing  should i go get tested,test
2020-03-25T19:31:45.995Z,15dd09b8-c849-435f-9560-654a0c8ce705,should I get tested for covid-19?,should i get tested for covid19,test
2020-03-22T11:50:40.132Z,710e23d7-7a6a-42ed-bd1b-526db8c8c2f8,"I would like to get COVID19 test, where can I get it?",i would like to get covid19 test where can i get it,test
2020-03-22T21:56:33.467Z,f753f60e-53cf-4e33-8acb-f024257b093f,Were can I get tested? ,were can i get tested ,test
2020-03-22T18:00:54.387Z,06ec8efe-4ca7-4e4a-b37e-032e253d97fc,"In the U.S., why has the Defense Production Act not been invoked to allow weekly (?) testing of every single person present in The United States?  Yes, this is on the scale of industrialization of the WW2 era, and yes, that is *exactly* what the Defense Production Act is for.",in the us why has the defense production act not been invoked to allow weekly  testing of every single person present in the united states  yes this is on the scale of industrialization of the ww2 era and yes that is exactly what the defense production act is for,test
2020-03-22T08:24:51.469Z,e1467c89-10ef-4ce1-9351-378287cf2c89,test for covid 19,test for covid 19,test
2020-03-22T09:05:28.723Z,ae5ee9d3-6830-4a23-9b6f-da44fcfcafd9,List of Canadian hospitals treating (not testing) patients with COVID-19?,list of canadian hospitals treating not testing patients with covid19,test
2020-03-27T01:05:36.136Z,f589c3ea-e8a9-4360-b1e7-26b9d6521407,How can I get a test?,how can i get a test,test
2020-03-25T22:42:43.021Z,edb274b4-8fe3-4603-bdf9-b97110f7e684,Why isn’t Canada testing more people for COVID-19? ,why isnt canada testing more people for covid19 ,test
2020-03-22T17:42:51.619Z,1edeeed9-e7bd-4ae0-b746-db3b2cf98e26,Why Should I get tested?,why should i get tested,test
2020-03-26T17:52:57.239Z,7cc49a93-d458-4752-a809-c061d488debc,"My father has a fever, should I get tested",my father has a fever should i get tested,test
2020-03-24T18:59:45.168Z,70028b59-e66d-45c4-a171-6137583673d5,How can I get tested?,how can i get tested,test
2020-03-22T05:35:12.909Z,0767dfda-13f9-4f5b-a57d-7284913a7fb4,Where are the testing centers located in Mtl?,where are the testing centers located in mtl,test
2020-03-25T17:20:29.318Z,09502bb4-93e6-4e82-a7b0-04be3207c58b,"Is Quebec providing testing for people that have not travelled or been in contact with a confirmed case(to the extent of their knowledge), but have a fever and cough?",is quebec providing testing for people that have not travelled or been in contact with a confirmed caseto the extent of their knowledge but have a fever and cough,test
2020-03-23T12:12:13.508Z,db468922-6c47-498f-b498-ebc957ae7092,where can i get tested?,where can i get tested,test
2020-03-22T11:12:37.412Z,61c83b3d-a930-47dc-ab83-5118cee03b84,"To get an idea of how widespread the virus is, why don't we simply test a random sample of people?",to get an idea of how widespread the virus is why dont we simply test a random sample of people,test
2020-03-22T01:12:16.107Z,dab8ab73-7e69-407c-8262-b5a22da25a04,Is the virus airborne ,is the virus airborne ,transmission
2020-03-22T00:10:19.935Z,165dfaa6-84a9-4f0b-85ed-a217530bd003,How does it spread ?,how does it spread ,transmission
2020-03-24T11:26:58.528Z,9c8469f3-1a06-4664-9135-6c59593ca38e,How does the virus spread?,how does the virus spread,transmission
2020-03-24T11:50:13.026Z,a7c31ed9-2f3a-4000-9b28-0e077748a1d6,How can I minimize the likelihood of contracting COVID-19?,how can i minimize the likelihood of contracting covid19,transmission
2020-03-26T15:33:23.534Z,0dcdd9ea-edca-4087-a585-360958e148b7,Can I catch or spread the virus from a plastic bag?,can i catch or spread the virus from a plastic bag,transmission
2020-03-24T11:50:13.025Z,a7c31ed9-2f3a-4000-9b28-0e077748a1d6,how is COVD-19 transmitted to humans,how is covd19 transmitted to humans,transmission
